date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:09:01	241/241	---M--	200	added ('OK')	application/javascript	etag:%225e1c3a5d-f1%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/morris/donut.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/morris/donut.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/morris-charts.html)
10:09:02	136/136	---M--	200	added ('OK')	application/javascript	etag:%225e1c3a5d-88%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/area.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/area.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-line-charts.html)
10:09:02	298/298	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-12a%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/bi-polar-area.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/bi-polar-area.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-line-charts.html)
10:09:02	342/342	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-156%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/holes-in-data.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/holes-in-data.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-line-charts.html)
10:09:02	217/217	---M--	200	added ('OK')	application/javascript	etag:%225e1c3a5d-d9%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/line.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/line.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-line-charts.html)
10:09:03	521/521	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-209%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/line-scatter.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/line-scatter.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-line-charts.html)
10:09:03	658/658	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-292%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/series-overrides.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/series-overrides.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-line-charts.html)
10:09:03	253/253	---M--	200	added ('OK')	application/javascript	etag:%225e1c3a5d-fd%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/whole-numbers.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/line/whole-numbers.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-line-charts.html)
10:09:03	251/251	---M--	200	added ('OK')	application/javascript	etag:%225e1c3a5d-fb%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/bi-polar-bar.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/bi-polar-bar.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-bar-charts.html)
10:09:04	176/176	---M--	200	added ('OK')	application/javascript	etag:%225e1c3a5d-b0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/distributed-series.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/distributed-series.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-bar-charts.html)
10:09:04	269/269	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-10d%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/horizontal-bar.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/horizontal-bar.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-bar-charts.html)
10:09:05	1893/1893	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-765%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/multi-column.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/multi-column.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-bar-charts.html)
10:09:05	418/418	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-1a2%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/peak-circles.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/peak-circles.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-bar-charts.html)
10:09:06	327/327	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-147%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/stacked-bar.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/bar/stacked-bar.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-bar-charts.html)
10:09:06	204/204	---M--	200	added ('OK')	application/javascript	etag:%225e1c3a5d-cc%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/pie/pie.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/pie/pie.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-pie-charts.html)
10:09:06	387/387	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-183%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/pie/custom-labels.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/pie/custom-labels.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-pie-charts.html)
10:09:07	154/154	---M--	200	added ('OK')	application/javascript	etag:%225e1c3a5d-9a%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/pie/gauge.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/pie/gauge.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-pie-charts.html)
10:09:07	750/750	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-2ee%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/pie/donut.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/chartist/pie/donut.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/chartist-pie-charts.html)
10:09:07	3615/3615	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-e1f%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/leaflet/maps-leaflet.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/leaflet/maps-leaflet.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/maps-leaflet.html)
10:09:08	84115/84115	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de765ce-14893%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/charts/jvector/jquery-jvectormap-de-merc.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/charts/jvector/jquery-jvectormap-de-merc.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vector-maps-jvector.html)
10:09:08	96279/96279	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de765ce-17817%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/charts/jvector/jquery-jvectormap-us-lcc.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/charts/jvector/jquery-jvectormap-us-lcc.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vector-maps-jvector.html)
10:09:09	95063/95063	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de765ce-17357%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/charts/jvector/jquery-jvectormap-us-aea.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/charts/jvector/jquery-jvectormap-us-aea.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vector-maps-jvector.html)
10:09:09	4289/4289	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-10c1%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/jvector/jvector.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/charts/jvector/jvector.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vector-maps-jvector.html)
10:09:09	2751/2751	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de765cd-abf%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/data/jvector/gdp-data.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/data/jvector/gdp-data.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/vector-maps-jvector.html)
10:09:10	14502/14502	---MCZ	200	added ('OK')	text/css	etag:W/%225de765ce-38a6%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/minimal/_all.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/minimal/_all.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/icheck.css)
10:09:10	14359/14359	---MCZ	200	added ('OK')	text/css	etag:W/%225de765ce-3817%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/square/_all.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/square/_all.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/icheck.css)
10:09:10	12541/12541	---MCZ	200	added ('OK')	text/css	etag:W/%225de765ce-30fd%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/flat/_all.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/flat/_all.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/icheck.css)
10:09:11	20457/20457	---MCZ	200	added ('OK')	text/css	etag:W/%225de765ce-4fe9%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/line/_all.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/line/_all.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/icheck.css)
10:09:11	1459/1459	---MCZ	200	added ('OK')	text/css	etag:W/%225de765ce-5b3%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/polaris/polaris.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/polaris/polaris.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/icheck.css)
10:09:11	1323/1323	---MCZ	200	added ('OK')	text/css	etag:W/%225de765ce-52b%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/futurico/futurico.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/futurico/futurico.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/forms/icheck/icheck.css)
10:09:11	547/547	---M--	200	added ('OK')	image/png	etag:%225de765ce-223%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/default-skin.png	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/default-skin.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/default-skin.css)
10:09:12	1554/1554	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225de765ce-612%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/default-skin.svg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/default-skin.svg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/default-skin.css)
10:09:12	866/866	---M--	200	added ('OK')	image/gif	etag:%225de765ce-362%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/preloader.gif	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/preloader.gif	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/gallery/photo-swipe/default-skin/default-skin.css)
